League,Home Team,Away Team,Total Games,Average Goals For Home,Average Goals For Away,Home Win %,Draw %,Away Win %,BTTS %,BTTS Home Win %,BTTS Away Win %,BTTS Draw %,BTTS No Draw %,Over 0.5 Goals %,Over 1.5 Goals %,Over 2.5 Goals %,Over 3.5 Goals %,Over 4.5 Goals %
Turkey Super Lig,Samsunspor,Istanbulspor,9,1.44,1.67,0.2222,0.3333,0.4444,0.5556,0.1111,0.2222,0.2222,0.3333,0.8889,0.5556,0.5556,0.3333,0.3333
Turkey Super Lig,Kasimpasa,Rizespor,9,1.78,0.89,0.5556,0.2222,0.2222,0.5556,0.3333,0.0,0.2222,0.3333,1.0,0.7778,0.3333,0.3333,0.1111
Turkey Super Lig,Kayserispor,Galatasaray,18,0.94,1.67,0.1111,0.4444,0.4444,0.5556,0.0556,0.2778,0.2222,0.3333,0.7778,0.7778,0.5556,0.3333,0.1111
Turkey Super Lig,Galatasaray,Kayserispor,18,2.78,0.67,0.6667,0.2222,0.1111,0.5556,0.2778,0.0556,0.2222,0.3333,1.0,0.8889,0.6111,0.4444,0.3333
Turkey Super Lig,Fenerbahce,Kayserispor,18,2.78,1.11,0.7222,0.1667,0.1111,0.5556,0.2778,0.1111,0.1667,0.3889,1.0,0.9444,0.7778,0.5,0.3889
Turkey Super Lig,Sivasspor,Ankaragucu,11,2.45,0.82,0.7273,0.2727,0.0,0.5455,0.3636,0.0,0.1818,0.3636,0.9091,0.9091,0.7273,0.4545,0.1818
Turkey Super Lig,Kayserispor,Rizespor,11,1.55,0.82,0.6364,0.2727,0.0909,0.5455,0.3636,0.0,0.1818,0.3636,0.9091,0.7273,0.5455,0.1818,0.0
Turkey Super Lig,Kasimpasa,Sivasspor,13,1.54,1.54,0.3846,0.2308,0.3846,0.5385,0.1538,0.3077,0.0769,0.4615,0.8462,0.7692,0.6154,0.4615,0.1538
Turkey Super Lig,Besiktas,Trabzonspor,28,1.82,1.0,0.4286,0.2857,0.2857,0.5357,0.0714,0.25,0.2143,0.3214,0.9286,0.8571,0.6786,0.2857,0.0714
Turkey Super Lig,Antalyaspor,Kayserispor,15,1.93,0.67,0.6667,0.3333,0.0,0.5333,0.2667,0.0,0.2667,0.2667,0.9333,0.8,0.6,0.2667,0.0
Turkey Super Lig,Antalyaspor,Ankaragucu,15,1.27,1.93,0.4,0.2,0.4,0.5333,0.0667,0.2667,0.2,0.3333,1.0,0.6,0.4667,0.4,0.2667
Turkey Super Lig,Besiktas,Rizespor,15,2.0,0.8,0.6,0.3333,0.0667,0.5333,0.2667,0.0,0.2667,0.2667,0.9333,0.6667,0.4667,0.2667,0.2
Turkey Super Lig,Rizespor,Trabzonspor,15,1.2,1.73,0.3333,0.2,0.4667,0.5333,0.2,0.2667,0.0667,0.4667,0.8667,0.7333,0.6,0.3333,0.2667
Turkey Super Lig,Galatasaray,Ankaragucu,21,2.43,0.76,0.8095,0.0952,0.0952,0.5238,0.3333,0.0952,0.0952,0.4286,1.0,0.8571,0.7143,0.2857,0.1905
Turkey Super Lig,Ankaragucu,Trabzonspor,21,1.0,1.86,0.1905,0.1905,0.619,0.5238,0.0476,0.2857,0.1905,0.3333,1.0,0.8095,0.5238,0.3333,0.0952
Turkey Super Lig,Ankaragucu,Galatasaray,21,1.1,1.71,0.3333,0.1429,0.5238,0.5238,0.1905,0.2381,0.0952,0.4286,0.9524,0.7143,0.7143,0.3333,0.0952
Turkey Super Lig,Antalyaspor,Ad. Demirspor,2,0.5,2.5,0.0,0.0,1.0,0.5,0.0,0.5,0.0,0.5,1.0,1.0,1.0,0.0,0.0
Turkey Super Lig,Antalyaspor,Gaziantep,4,0.75,0.5,0.25,0.75,0.0,0.5,0.0,0.0,0.5,0.0,0.75,0.5,0.0,0.0,0.0
Turkey Super Lig,Trabzonspor,Besiktas,28,1.29,1.5,0.3214,0.25,0.4286,0.5,0.1786,0.1786,0.1429,0.3571,0.8929,0.7857,0.4643,0.3214,0.2143
Turkey Super Lig,Trabzonspor,Gaziantep,4,2.75,0.75,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.75,0.75,0.5,0.5
Turkey Super Lig,Trabzonspor,Galatasaray,28,1.21,1.32,0.2857,0.3571,0.3571,0.5,0.1429,0.1071,0.25,0.25,0.8929,0.75,0.4643,0.2857,0.1071
Turkey Super Lig,Sivasspor,Samsunspor,2,1.5,2.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,1.0,1.0,1.0,0.5,0.5
Turkey Super Lig,Besiktas,Kayserispor,18,2.06,0.89,0.7222,0.1667,0.1111,0.5,0.4444,0.0,0.0556,0.4444,0.8889,0.7222,0.5556,0.4444,0.2222
Turkey Super Lig,Samsunspor,Galatasaray,12,1.0,1.75,0.25,0.1667,0.5833,0.5,0.1667,0.1667,0.1667,0.3333,1.0,0.75,0.5,0.25,0.1667
Turkey Super Lig,Alanyaspor,Ad. Demirspor,2,0.5,1.5,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.0
Turkey Super Lig,Alanyaspor,Ankaragucu,4,2.75,1.5,0.75,0.0,0.25,0.5,0.5,0.0,0.0,0.5,1.0,1.0,0.75,0.5,0.5
Turkey Super Lig,Hatayspor,Ad. Demirspor,2,0.5,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0
Turkey Super Lig,Hatayspor,Rizespor,2,1.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0
Turkey Super Lig,Hatayspor,Ankaragucu,2,2.0,2.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,1.0,1.0,1.0,0.5,0.5
Turkey Super Lig,Ad. Demirspor,Karagumruk,2,3.5,0.5,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,1.0,1.0,1.0,0.5,0.5
Turkey Super Lig,Gaziantep,Kasimpasa,4,1.5,1.75,0.25,0.5,0.25,0.5,0.0,0.0,0.5,0.0,1.0,1.0,0.75,0.5,0.0
Turkey Super Lig,Gaziantep,Galatasaray,4,1.0,2.0,0.25,0.0,0.75,0.5,0.25,0.25,0.0,0.5,1.0,1.0,0.75,0.25,0.0
Turkey Super Lig,Karagumruk,Rizespor,2,2.0,0.5,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0
Turkey Super Lig,Karagumruk,Ankaragucu,2,2.0,1.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,1.0,0.5,0.5,0.5,0.5
Turkey Super Lig,Kasimpasa,Fenerbahce,14,0.93,2.79,0.1429,0.0,0.8571,0.5,0.0,0.5,0.0,0.5,1.0,0.8571,0.7143,0.4286,0.3571
Turkey Super Lig,Istanbulspor,Fenerbahce,10,0.9,1.7,0.2,0.1,0.7,0.5,0.0,0.4,0.1,0.4,1.0,0.7,0.5,0.1,0.1
Turkey Super Lig,Gaziantep,Trabzonspor,4,0.5,1.25,0.0,0.75,0.25,0.5,0.0,0.0,0.5,0.0,0.75,0.75,0.25,0.0,0.0
Turkey Super Lig,Kasimpasa,Trabzonspor,14,1.14,1.57,0.2857,0.3571,0.3571,0.5,0.1429,0.0714,0.2857,0.2143,0.9286,0.7857,0.4286,0.2857,0.1429
Turkey Super Lig,Alanyaspor,Sivasspor,6,1.17,1.17,0.3333,0.3333,0.3333,0.5,0.1667,0.0,0.3333,0.1667,1.0,0.8333,0.3333,0.1667,0.0
Turkey Super Lig,Ad. Demirspor,Sivasspor,2,2.5,1.5,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,1.0,1.0,1.0,0.5,0.5
Turkey Super Lig,Galatasaray,Besiktas,28,1.75,0.93,0.7143,0.0714,0.2143,0.5,0.3571,0.1071,0.0357,0.4643,0.9643,0.7143,0.5357,0.2857,0.1429
Turkey Super Lig,Ankaragucu,Hatayspor,2,3.0,0.5,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,1.0,1.0,0.5,0.5,0.5
Turkey Super Lig,Gaziantep,Ad. Demirspor,2,0.5,2.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.0,1.0,1.0,0.5,0.0,0.0
Turkey Super Lig,Karagumruk,Ad. Demirspor,2,3.0,1.5,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,0.5
Turkey Super Lig,Kasimpasa,Ad. Demirspor,2,2.5,2.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,0.5
Turkey Super Lig,Ankaragucu,Ad. Demirspor,2,2.0,1.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,1.0,1.0,1.0,0.0,0.0
Turkey Super Lig,Kasimpasa,Gaziantep,4,1.5,2.25,0.5,0.0,0.5,0.5,0.25,0.25,0.0,0.5,1.0,0.75,0.75,0.5,0.25
Turkey Super Lig,Fenerbahce,Gaziantep,4,3.5,0.75,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,1.0,1.0,1.0,0.75,0.5
Turkey Super Lig,Ankaragucu,Karagumruk,2,1.0,2.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.0,1.0,1.0,0.5,0.5,0.0
Turkey Super Lig,Istanbulspor,Kayserispor,2,2.0,2.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,1.0,1.0,0.5,0.5,0.5
Turkey Super Lig,Ankaragucu,Istanbulspor,10,1.9,1.2,0.6,0.3,0.1,0.5,0.4,0.0,0.1,0.4,0.8,0.7,0.6,0.5,0.4
Turkey Super Lig,Ankaragucu,Rizespor,10,1.8,0.6,0.6,0.4,0.0,0.5,0.2,0.0,0.3,0.2,0.9,0.7,0.4,0.3,0.1
Turkey Super Lig,Fenerbahce,Galatasaray,28,1.96,0.82,0.6786,0.2143,0.1071,0.5,0.3214,0.0357,0.1429,0.3571,0.9286,0.7857,0.5714,0.3571,0.1071
Turkey Super Lig,Antalyaspor,Galatasaray,21,1.0,1.52,0.1429,0.3333,0.5238,0.4762,0.0476,0.1429,0.2857,0.1905,0.9524,0.6667,0.381,0.3333,0.1429
Turkey Super Lig,Antalyaspor,Fenerbahce,21,0.81,1.29,0.1905,0.2857,0.5238,0.4762,0.0476,0.2381,0.1905,0.2857,0.9048,0.5238,0.381,0.1429,0.0952
Turkey Super Lig,Ankaragucu,Fenerbahce,21,0.86,1.86,0.2381,0.1905,0.5714,0.4762,0.1905,0.2381,0.0476,0.4286,0.8571,0.7619,0.5714,0.2381,0.2381
Turkey Super Lig,Trabzonspor,Sivasspor,17,1.59,0.76,0.6471,0.2353,0.1176,0.4706,0.4118,0.0,0.0588,0.4118,0.8235,0.6471,0.4706,0.2353,0.0588
Turkey Super Lig,Sivasspor,Besiktas,17,1.06,1.12,0.2941,0.1765,0.5294,0.4706,0.0588,0.2941,0.1176,0.3529,0.9412,0.5882,0.4706,0.1176,0.0588
Turkey Super Lig,Kocaelispor,Besiktas,9,0.78,1.78,0.2222,0.3333,0.4444,0.4444,0.1111,0.1111,0.2222,0.2222,0.8889,0.7778,0.3333,0.3333,0.2222
Turkey Super Lig,Istanbulspor,Samsunspor,9,0.89,1.0,0.2222,0.4444,0.3333,0.4444,0.2222,0.0,0.2222,0.2222,0.7778,0.5556,0.2222,0.1111,0.1111
Turkey Super Lig,Rizespor,Kasimpasa,9,1.11,1.33,0.3333,0.2222,0.4444,0.4444,0.1111,0.2222,0.1111,0.3333,0.8889,0.7778,0.4444,0.2222,0.1111
Turkey Super Lig,Sivasspor,Kayserispor,16,1.31,1.44,0.4375,0.25,0.3125,0.4375,0.1875,0.125,0.125,0.3125,0.875,0.75,0.4375,0.3125,0.25
Turkey Super Lig,Antalyaspor,Alanyaspor,7,2.14,0.71,0.8571,0.0,0.1429,0.4286,0.4286,0.0,0.0,0.4286,1.0,0.8571,0.7143,0.2857,0.0
Turkey Super Lig,Trabzonspor,Fenerbahce,28,1.07,1.36,0.3929,0.1786,0.4286,0.4286,0.2143,0.1429,0.0714,0.3571,0.8929,0.6786,0.5,0.1786,0.1071
Turkey Super Lig,Besiktas,Alanyaspor,7,2.71,0.43,1.0,0.0,0.0,0.4286,0.4286,0.0,0.0,0.4286,1.0,0.8571,0.7143,0.2857,0.2857
Turkey Super Lig,Alanyaspor,Trabzonspor,7,1.86,1.29,0.4286,0.2857,0.2857,0.4286,0.0,0.1429,0.2857,0.1429,1.0,0.8571,0.7143,0.4286,0.1429
Turkey Super Lig,Ankaragucu,Besiktas,21,0.71,1.76,0.0952,0.2381,0.6667,0.4286,0.0476,0.3333,0.0476,0.381,0.8095,0.5238,0.381,0.3333,0.2857
Turkey Super Lig,Galatasaray,Alanyaspor,7,2.43,0.86,0.5714,0.1429,0.2857,0.4286,0.1429,0.1429,0.1429,0.2857,1.0,0.7143,0.5714,0.4286,0.2857
Turkey Super Lig,Ankaragucu,Kasimpasa,7,1.71,0.71,0.4286,0.5714,0.0,0.4286,0.0,0.0,0.4286,0.0,0.8571,0.7143,0.5714,0.2857,0.0
Turkey Super Lig,Trabzonspor,Samsunspor,12,2.42,0.67,0.8333,0.0,0.1667,0.4167,0.3333,0.0833,0.0,0.4167,1.0,0.75,0.75,0.4167,0.1667
Turkey Super Lig,Kayserispor,Ankaragucu,12,1.25,0.92,0.4167,0.25,0.3333,0.4167,0.1667,0.0833,0.1667,0.25,0.9167,0.8333,0.4167,0.0,0.0
Turkey Super Lig,Ankaragucu,Samsunspor,12,1.5,1.25,0.5,0.1667,0.3333,0.4167,0.1667,0.1667,0.0833,0.3333,0.9167,0.6667,0.4167,0.25,0.25
Turkey Super Lig,Trabzonspor,Istanbulspor,10,1.3,0.9,0.4,0.3,0.3,0.4,0.1,0.2,0.1,0.3,0.8,0.8,0.5,0.1,0.0
Turkey Super Lig,Samsunspor,Rizespor,5,0.8,0.6,0.4,0.4,0.2,0.4,0.2,0.0,0.2,0.2,0.8,0.4,0.2,0.0,0.0
Turkey Super Lig,Istanbulspor,Trabzonspor,10,0.7,1.8,0.2,0.3,0.5,0.4,0.1,0.2,0.1,0.3,0.8,0.7,0.5,0.3,0.2
Turkey Super Lig,Rizespor,Samsunspor,5,1.0,1.0,0.4,0.0,0.6,0.4,0.0,0.4,0.0,0.4,1.0,0.6,0.4,0.0,0.0
Turkey Super Lig,Galatasaray,Ankaraspor,5,2.2,0.6,0.6,0.4,0.0,0.4,0.2,0.0,0.2,0.2,0.8,0.8,0.4,0.4,0.2
Turkey Super Lig,Kayserispor,Fenerbahce,18,0.94,1.5,0.3333,0.1667,0.5,0.3889,0.1111,0.1111,0.1667,0.2222,1.0,0.7222,0.3889,0.2222,0.1111
Turkey Super Lig,Kayserispor,Trabzonspor,18,0.89,1.17,0.2778,0.2778,0.4444,0.3889,0.1111,0.1667,0.1111,0.2778,0.8333,0.5,0.3889,0.1111,0.1111
Turkey Super Lig,Kayserispor,Besiktas,18,1.17,1.22,0.3889,0.1111,0.5,0.3889,0.0556,0.2222,0.1111,0.2778,1.0,0.7222,0.4444,0.1667,0.0556
Turkey Super Lig,Kayserispor,Kasimpasa,13,1.15,0.69,0.4615,0.4615,0.0769,0.3846,0.1538,0.0769,0.1538,0.2308,0.6923,0.5385,0.3077,0.2308,0.0769
Turkey Super Lig,Kocaelispor,Samsunspor,8,1.5,1.12,0.5,0.125,0.375,0.375,0.125,0.25,0.0,0.375,0.875,0.5,0.5,0.375,0.125
Turkey Super Lig,Rizespor,Kayserispor,11,1.27,0.91,0.5455,0.2727,0.1818,0.3636,0.2727,0.0909,0.0,0.3636,0.7273,0.5455,0.4545,0.1818,0.1818
Turkey Super Lig,Trabzonspor,Kasimpasa,14,1.79,1.36,0.5714,0.2143,0.2143,0.3571,0.1429,0.1429,0.0714,0.2857,0.8571,0.6429,0.4286,0.3571,0.3571
Turkey Super Lig,Galatasaray,Fenerbahce,28,1.11,0.82,0.3929,0.3571,0.25,0.3571,0.1071,0.1071,0.1429,0.2143,0.7857,0.5714,0.3929,0.1786,0.0
Turkey Super Lig,Antalyaspor,Hatayspor,3,2.33,2.33,0.6667,0.0,0.3333,0.3333,0.3333,0.0,0.0,0.3333,1.0,1.0,1.0,0.6667,0.6667
Turkey Super Lig,Trabzonspor,Hatayspor,3,1.33,0.33,0.6667,0.3333,0.0,0.3333,0.0,0.0,0.3333,0.0,1.0,0.6667,0.0,0.0,0.0
Turkey Super Lig,Trabzonspor,Ad. Demirspor,3,4.33,0.33,1.0,0.0,0.0,0.3333,0.3333,0.0,0.0,0.3333,1.0,1.0,0.6667,0.6667,0.6667
Turkey Super Lig,Kocaelispor,Ankaragucu,9,2.22,0.78,0.6667,0.2222,0.1111,0.3333,0.1111,0.0,0.2222,0.1111,1.0,0.8889,0.4444,0.2222,0.1111
Turkey Super Lig,Sivasspor,Alanyaspor,6,1.0,0.83,0.5,0.3333,0.1667,0.3333,0.0,0.0,0.3333,0.0,1.0,0.5,0.1667,0.1667,0.0
Turkey Super Lig,Besiktas,Hatayspor,3,3.67,0.33,0.6667,0.3333,0.0,0.3333,0.0,0.0,0.3333,0.0,1.0,1.0,0.6667,0.3333,0.3333
Turkey Super Lig,Besiktas,Ad. Demirspor,3,2.33,1.0,0.6667,0.3333,0.0,0.3333,0.0,0.0,0.3333,0.0,1.0,0.6667,0.6667,0.3333,0.3333
Turkey Super Lig,Samsunspor,Kayserispor,3,1.0,1.33,0.0,0.6667,0.3333,0.3333,0.0,0.0,0.3333,0.0,0.6667,0.3333,0.3333,0.3333,0.3333
Turkey Super Lig,Hatayspor,Karagumruk,3,2.0,1.33,0.6667,0.0,0.3333,0.3333,0.3333,0.0,0.0,0.3333,1.0,1.0,1.0,0.3333,0.0
Turkey Super Lig,Hatayspor,Kasimpasa,3,1.0,0.33,0.6667,0.3333,0.0,0.3333,0.0,0.0,0.3333,0.0,1.0,0.3333,0.0,0.0,0.0
Turkey Super Lig,Hatayspor,Galatasaray,3,2.33,1.67,0.6667,0.0,0.3333,0.3333,0.3333,0.0,0.0,0.3333,1.0,1.0,1.0,0.3333,0.3333
Turkey Super Lig,Ad. Demirspor,Galatasaray,3,1.0,0.67,0.3333,0.3333,0.3333,0.3333,0.0,0.3333,0.0,0.3333,0.6667,0.6667,0.3333,0.0,0.0
Turkey Super Lig,Ad. Demirspor,Fenerbahce,3,0.33,1.0,0.0,0.3333,0.6667,0.3333,0.0,0.0,0.3333,0.0,1.0,0.3333,0.0,0.0,0.0
Turkey Super Lig,Gaziantep,Rizespor,3,2.67,1.67,0.6667,0.0,0.3333,0.3333,0.0,0.3333,0.0,0.3333,1.0,1.0,0.3333,0.3333,0.3333
Turkey Super Lig,Gaziantep,Ankaragucu,3,1.33,0.33,0.6667,0.3333,0.0,0.3333,0.0,0.0,0.3333,0.0,1.0,0.6667,0.0,0.0,0.0
Turkey Super Lig,Karagumruk,Alanyaspor,3,1.33,1.67,0.3333,0.0,0.6667,0.3333,0.0,0.3333,0.0,0.3333,1.0,0.6667,0.3333,0.3333,0.3333
Turkey Super Lig,Karagumruk,Hatayspor,3,1.67,0.33,0.6667,0.3333,0.0,0.3333,0.0,0.0,0.3333,0.0,1.0,0.6667,0.3333,0.0,0.0
Turkey Super Lig,Kayserispor,Hatayspor,3,2.33,1.33,0.6667,0.0,0.3333,0.3333,0.3333,0.0,0.0,0.3333,1.0,0.6667,0.6667,0.3333,0.3333
Turkey Super Lig,Galatasaray,Hatayspor,3,3.0,0.33,1.0,0.0,0.0,0.3333,0.3333,0.0,0.0,0.3333,1.0,1.0,1.0,0.3333,0.0
Turkey Super Lig,Galatasaray,Ad. Demirspor,3,2.67,0.67,1.0,0.0,0.0,0.3333,0.3333,0.0,0.0,0.3333,1.0,1.0,0.6667,0.3333,0.3333
Turkey Super Lig,Rizespor,Gaziantep,3,1.33,1.0,0.3333,0.0,0.6667,0.3333,0.0,0.3333,0.0,0.3333,1.0,0.6667,0.6667,0.0,0.0
Turkey Super Lig,Ankaragucu,Gaziantep,3,0.33,1.67,0.0,0.0,1.0,0.3333,0.0,0.3333,0.0,0.3333,1.0,0.6667,0.3333,0.0,0.0
Turkey Super Lig,Kocaelispor,Istanbulspor,7,1.0,0.57,0.2857,0.4286,0.2857,0.2857,0.0,0.0,0.2857,0.0,0.8571,0.5714,0.1429,0.0,0.0
Turkey Super Lig,Besiktas,Samsunspor,12,1.17,0.83,0.5,0.25,0.25,0.25,0.1667,0.0833,0.0,0.25,0.75,0.4167,0.25,0.25,0.25
Turkey Super Lig,Besiktas,Gaziantep,4,2.25,0.25,1.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,1.0,0.75,0.75,0.0,0.0
Turkey Super Lig,Alanyaspor,Gaziantep,4,2.25,0.5,1.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,1.0,0.75,0.5,0.25,0.25
Turkey Super Lig,Istanbulspor,Rizespor,4,1.75,1.0,0.75,0.0,0.25,0.25,0.25,0.0,0.0,0.25,1.0,0.75,0.75,0.25,0.0
Turkey Super Lig,Ankaragucu,Alanyaspor,4,0.75,1.75,0.25,0.0,0.75,0.25,0.0,0.25,0.0,0.25,1.0,0.75,0.25,0.25,0.25
Turkey Super Lig,Kayserispor,Gaziantep,4,1.0,0.25,0.25,0.75,0.0,0.25,0.0,0.0,0.25,0.0,0.5,0.5,0.25,0.0,0.0
Turkey Super Lig,Fenerbahce,Istanbulspor,10,2.3,0.6,0.8,0.1,0.1,0.1,0.0,0.0,0.1,0.0,1.0,1.0,0.5,0.2,0.1
Turkey Super Lig,Kocaelispor,Sivasspor,1,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Turkey Super Lig,Sivasspor,Karagumruk,3,1.67,0.0,0.6667,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.3333,0.3333,0.3333,0.0
Turkey Super Lig,Samsunspor,Ankaraspor,2,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
Turkey Super Lig,Alanyaspor,Hatayspor,3,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6667,0.6667
Turkey Super Lig,Alanyaspor,Istanbulspor,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Turkey Super Lig,Hatayspor,Istanbulspor,1,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
Turkey Super Lig,Ad. Demirspor,Gaziantep,2,3.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0
Turkey Super Lig,Ad. Demirspor,Kasimpasa,2,2.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5
Turkey Super Lig,Ad. Demirspor,Istanbulspor,1,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Turkey Super Lig,Gaziantep,Istanbulspor,1,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
Turkey Super Lig,Karagumruk,Kayserispor,3,2.67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6667,0.0,0.0
Turkey Super Lig,Kasimpasa,Istanbulspor,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Turkey Super Lig,Kayserispor,Istanbulspor,2,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
Turkey Super Lig,Istanbulspor,Sivasspor,1,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
Turkey Super Lig,Ad. Demirspor,Samsunspor,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Turkey Super Lig,Hatayspor,Alanyaspor,3,2.0,0.0,0.6667,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.3333,0.3333,0.3333,0.3333
Turkey Super Lig,Ad. Demirspor,Hatayspor,2,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0
Turkey Super Lig,Istanbulspor,Hatayspor,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Turkey Super Lig,Rizespor,Hatayspor,2,0.5,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
Turkey Super Lig,Fenerbahce,Hatayspor,3,2.0,0.0,0.6667,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.6667,0.3333,0.3333,0.0
Turkey Super Lig,Istanbulspor,Ad. Demirspor,1,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Turkey Super Lig,Istanbulspor,Karagumruk,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Turkey Super Lig,Rizespor,Karagumruk,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
